Tech #,Technology,Technology subcategory,Technology type,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
3,Variable Rate Technologies,Sensor-based VRT,Software,EU Europe,Ireland,0.0682132740040662,0.0753043762194861,0.08304742054879309,0.09148133850328799,0.10064213037104071,0.11057521972602083,0.12129455438086999,0.1328171976528162,0.14514950966953552,0.15828470025314034,0.17220034005345294,0.18685597366770065,0.1980583200659195,0.20867676785978453,0.21857857941684725,0.22765587864563053,0.2358289458577413,0.24304733340284168,0.24928895619137004,0.2545575266529939,0.25887882709732496,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,EU Europe,Italy,0.007037396563726917,0.008407509898451454,0.010034500952800895,0.011962745490109143,0.014242863073195491,0.01693437452404143,0.020099795742458355,0.02380993105739853,0.028141725466423132,0.03317723621979532,0.039001975401556505,0.0457025239616544,0.05057242166212975,0.05542052845773068,0.06020971276662927,0.06491803997865929,0.06953725227844017,0.07407025723556132,0.07852828567054188,0.08292819349366272,0.087290176295313,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,EU Europe,Latvia,0.010692741225183433,0.011642253117731554,0.012664375544724181,0.013762247908296003,0.014938635579110503,0.01619784547057754,0.017539808126015848,0.01896540272187382,0.02047456614275036,0.02206613104404807,0.023737666634793052,0.025485330228792107,0.02660570679757046,0.027626711204568496,0.02854311310281293,0.02935284391097467,0.03005664288508708,0.030657594391311455,0.031160616483536432,0.031571951527315005,0.031898696329739046,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,EU Europe,Lithuania,0.004974793327962675,0.005681226353968538,0.0064816869503469534,0.0073869978522248915,0.008408784431780099,0.009560621125230694,0.010854651825110749,0.01230447107227773,0.013924008166989436,0.015727288189395946,0.01772813787590319,0.01993983752757976,0.022104262265156254,0.024397132470205744,0.026810756652922544,0.029336105189889772,0.031963208124807935,0.03468159190962279,0.03748072258047545,0.040350424378175626,0.04328124780307665,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,EU Europe,Luxembourg,0.12128857571253886,0.13114794994892853,0.14168787032513624,0.14859051829495185,0.16022024690659847,0.17259150301839005,0.18569568353030388,0.19953626552629955,0.2141089450898159,0.22940047411051925,0.24538753102638636,0.2620356786694092,0.27389509753781216,0.2850046680304226,0.2952892279780289,0.30469612466515217,0.31319480094388735,0.3207753100141655,0.32744602619420465,0.33323084193459773,0.3381661273295017,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,EU Europe,Malta,0.011633580723829329,0.012504081719632743,0.01342953287074234,0.01162322243933241,0.012462060634407912,0.013350198469992922,0.014286688855497859,0.015271647149701275,0.016304723452826554,0.017385037714542327,0.018511116409880877,0.019680833367755887,0.020552531900940824,0.021378617130265298,0.022153377513447047,0.022872331015491586,0.023532267603588283,0.024131230764538672,0.02466844658349204,0.025144211828723347,0.025559753762627927,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,EU Europe,Poland,0.009271399560977544,0.010679190484754443,0.012286837751276045,0.014118221709387226,0.016198648635632636,0.0185567965552011,0.021217806477196913,0.0242082981722745,0.027553582555698484,0.031276410093118344,0.035395489584725326,0.0399238190754901,0.04315829314768207,0.046253939047045764,0.04917683704252261,0.0519045856529761,0.05442579909183883,0.0567386973461286,0.058849187260957087,0.06076879530729313,0.0625127203854264,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,EU Europe,Portugal,0.0097292391197814,0.010892524047363107,0.012183292670047488,0.01497809237516146,0.01671499326502032,0.018630601475048907,0.020734617313597235,0.023037754618626286,0.025549367159191132,0.028276886836159074,0.03122519862271772,0.03439597199867544,0.0369179183121234,0.03937644299366068,0.04174247276511208,0.04399106416621291,0.04610226986935006,0.048061568917555544,0.049859877249573935,0.05149320330999315,0.052962042855918726,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,EU Europe,Romania,0.001967464645281998,0.002262251528988394,0.002598564734648602,0.002844697329737138,0.0032595557119744897,0.0037298573025394315,0.004260894065549373,0.0048584099682327945,0.0055280885832255135,0.006275356220225217,0.007105141565652487,0.008021594822800614,0.008735905964867499,0.009440181135622462,0.010126491058138962,0.010788457036743738,0.011421418215566788,0.012022427392614913,0.012590110659743973,0.013124437000488725,0.013626443804207213,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,EU Europe,Slovakia,0.07404568973685544,0.08282462213058493,0.09259662655175882,0.09632819449765044,0.10756438366693759,0.12004308888132488,0.13386726980715719,0.14915828712086568,0.16604304380141102,0.18465294804409643,0.2051225249206052,0.2275876352899525,0.24378779586548255,0.2596456177769152,0.27506851805265314,0.2899917217451725,0.3043768273169435,0.3182089319751257,0.33149290108126955,0.34424930436504714,0.3565104280796764,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,EU Europe,Slovenia,0.005816400976703388,0.006302338834314455,0.00682312065857882,0.007380091249714038,0.007974408030775367,0.008608068386366264,0.009280765061201627,0.009992746020255712,0.0107438133808924,0.011533249628981139,0.012359744675848282,0.013221327200636764,0.013744526466109568,0.014212111749156032,0.014622060735106529,0.014973998447144938,0.015268985527958313,0.015509256238589106,0.01569793779454493,0.01583877702940904,0.015935892968282336,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,EU Europe,Spain,0.011472986174970244,0.013176010016135777,0.015114417322587094,0.017315156020488387,0.019806492934409427,0.02262033224249037,0.025783723066334228,0.029324962378083432,0.03327015525159678,0.037641684053665726,0.04245643154165668,0.047723820500250036,0.05135300430960646,0.05477587364258282,0.05795604491718485,0.06087187609228368,0.06351529848863934,0.06588963559010126,0.06800693922844846,0.0698852897785513,0.07154636771521486,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,EU Europe,Sweden,0.04939174522630361,0.0543255372607051,0.05969212176906598,0.0708613521414445,0.07767745269991266,0.08504237292244422,0.09296349187340115,0.10145142677076043,0.11050967883531718,0.12013312756220762,0.13030651490979003,0.14100300353644316,0.1538005849039118,0.16770386083634692,0.18279706573754673,0.1991685676304216,0.21691058531898225,0.2361187766138883,0.2568916751375045,0.2793299517979474,0.3035354762033595,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,EU Europe,The Netherlands,0.17766178647142555,0.20342097648978447,0.23266530794797058,0.26116222469726325,0.2979278122776905,0.33937608826899074,0.38590174230094687,0.4379247250608822,0.49584150204809646,0.5600055977553589,0.6307047341664069,0.7081351719874428,0.7497012851450017,0.7869659937789434,0.8200084326865976,0.8490784800070081,0.8745338469047055,0.8967863533048339,0.9162609311191064,0.9333674513330219,0.9484835471436237,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,Non-EU Europe,Non-EU Europe,0.00627759036164931,0.007355859244667669,0.008576844904474143,0.00994514043949075,0.011460862606691132,0.013120279743862652,0.014910573359322344,0.016813679565313887,0.018805405374279875,0.020856489466671943,0.02293429659156287,0.025004956587154962,0.028022440477571398,0.03131842098470164,0.03490005671200166,0.03877088687826498,0.04293030109798608,0.04737312885726299,0.052089395759591206,0.05706428698684503,0.062278345922138836,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,North America,North America,0.07125783654778531,0.0853540650429454,0.10156810918170124,0.11995264075680905,0.14046063289721758,0.16293604147472185,0.18706495987686586,0.2124119106927062,0.2384330483421881,0.2645179089322458,0.2900438130932983,0.3144330445052559,0.3532026019837853,0.3950000482638795,0.43966837023439237,0.4869658104902363,0.5365674562920836,0.5880726597149871,0.6410183138044385,0.6948972720546353,0.7491804896641235,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,Latin America,Latin America,0.005997848457722731,0.007065230309975167,0.008265170881176183,0.009593957536547888,0.011040865822810707,0.012589098926707194,0.014211618815781773,0.01587631588050044,0.017546990429311217,0.019186265140573158,0.020758743362355503,0.022233861938760823,0.02473730850707309,0.027442870821833738,0.03035006459423894,0.03345487814005003,0.036749467656619884,0.04022199792265496,0.04385666288308231,0.04763390965963234,0.05153087383854919,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,Asia-Pacific,Asia-Pacific,0.006103457698889511,0.007462198692353656,0.009040121694426449,0.01083700780401171,0.012838278698027358,0.015014151896859488,0.01731684845008479,0.019686639721197583,0.02205694043100448,0.024361777434152514,0.026543080588038823,0.028556157223911423,0.032243626363701594,0.03624518215990413,0.04055044347106942,0.04514086063135668,0.04998968349837557,0.05506248573654338,0.06031826441129736,0.06571106317480499,0.07119199672743788,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,Africa & Middle East,Africa & Middle East,0.002350717848872635,0.0025947115735162033,0.0028614487347926173,0.0031523902490044986,0.0034689254905498745,0.0038127694013214385,0.004184649169258193,0.00458541228992624,0.005015579209179081,0.005475258463844745,0.005964057570408388,0.006480993864323982,0.007031094857371393,0.007608919122298153,0.00821234273873104,0.008838578890872188,0.009484172491128743,0.01014502332705619,0.010816441036504663,0.011493233158196477,0.012169824923622159,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,EU Europe,EU Total,0.012087180521145966,0.013993013218455544,0.01617943536256816,0.018384595807956636,0.021198375766454912,0.024403518523071422,0.028038733742702524,0.03214548485715242,0.036764378519002563,0.04193349346163577,0.04768634519038859,0.05404952427061312,0.058685828946624205,0.06318454783200277,0.06750387748208726,0.07161617716334444,0.07550698657890373,0.07917312926502072,0.0826203865929008,0.08586112865444179,0.08891215777063863,penetration
3,Variable Rate Technologies,Sensor-based VRT,Software,Rest of the world,Rest of the world,0.0074477938009433736,0.008992751049843041,0.010773082335068076,0.012788365400799575,0.015023800042973046,0.01744960103625176,0.020017278861425902,0.022666001883098762,0.025327035337950048,0.02793086017163657,0.03041439364898768,0.032726768282892414,0.03674734157374879,0.04107973865666737,0.04570732628718523,0.050604670166370734,0.05573769110527006,0.061064418579711184,0.06653634397326642,0.07210030070248315,0.07770072645941267,penetration
4,Recording & Mapping Technologies,Remote sensing,Hardware,EU Europe,Austria,0.08699307832109943,0.0998001908545272,0.11346070706926328,0.12789336943552776,0.1435411850071877,0.1601215028993093,0.1776387130311614,0.19609779798193086,0.21550817278735296,0.23588845864641744,0.25787403257883584,0.28152817828674975,0.30538849757006625,0.3291371718328013,0.35244098424907155,0.3749623310501095,0.39636063855467424,0.4162957863835951,0.4344309264257516,0.4504348786236902,0.46398428708130063,penetration
4,Recording & Mapping Technologies,Remote sensing,Hardware,EU Europe,Belgium,0.3029046376663876,0.3693632670174184,0.4423137577162738,0.5217476644534751,0.6074560731106906,0.6990083509102677,0.7957098603663093,0.8966181024536606,1.0005832117993454,1.1063283820847514,1.2172109684901267,1.3322725657593992,1.441955491282569,1.5444052421039027,1.637989235315232,1.72133208120993,1.7933130033861138,1.8530709324023826,1.9000070932761763,1.9337840289957178,1.9543195698241043,penetration
4,Recording & Mapping Technologies,Remote sensing,Hardware,EU Europe,Bulgaria,0.022113859753936992,0.02482462330743345,0.027635495048768173,0.03054395692597227,0.03354746354193508,0.03664452884887709,0.03983411818156128,0.04311694770003665,0.046496363623772276,0.04997933632472823,0.05357752408497514,0.05743506025212712,0.061280097826604776,0.06506561585768314,0.06874393934452956,0.07226653740143726,0.07558546860065794,0.07865295905330133,0.08142140647523262,0.08384328205715286,0.08587095201365268,penetration
4,Recording & Mapping Technologies,Remote sensing,Hardware,EU Europe,Croatia,0.18381221069348308,0.20517628662480739,0.2271690214089139,0.2497967177908066,0.27526539414360934,0.301649191235005,0.32891909557560284,0.35705332675837187,0.3860433948760243,0.4159008780351107,0.44666449055064844,0.47937881927510456,0.5121089425217876,0.5444877182590324,0.5761427728662638,0.606694960806582,0.6357713352158145,0.6630025499452108,0.6880242625276924,0.71047803060449,0.7300118739326114,penetration
4,Recording & Mapping Technologies,Remote sensing,Hardware,EU Europe,Cyprus,0.6284326036949788,0.7113688313360677,0.7966090872896744,0.881701015003943,0.9432843465003582,1.0018821813862488,1.057297170711109,1.1094340850353672,1.1583222503050767,1.2041320061173995,1.2471825034367499,1.2915454156764288,1.3320156660971454,1.368056849879722,1.3992118373520246,1.4250820198123548,1.4453465974346962,1.459741494457354,1.4680517079401771,1.4701042185483761,1.4657616236990214,penetration
4,Recording & Mapping Technologies,Remote sensing,Hardware,EU Europe,Czechia,0.06953666372870553,0.07898669398719939,0.08893599589140976,0.09908019836043572,0.11018911021144158,0.121824381147176,0.13398198198842165,0.14666034340707532,0.1598633180181971,0.17360367086063652,0.18834405846203348,0.20412366419806308,0.21986917079150484,0.23535775701355235,0.25036052557804095,0.264648798874067,0.2779955190965963,0.29017735315375315,0.30097627356272816,0.3101807469060416,0.31758666604663566,penetration
4,Recording & Mapping Technologies,Remote sensing,Hardware,EU Europe,Denmark,0.16624264100634165,0.1964468744686931,0.22931177536348604,0.2649478153824205,0.30344746744774437,0.34489131723333394,0.38933653696299936,0.4368281688512916,0.48740944904768163,0.5411377369932368,0.5999224247909645,0.6640356730839565,0.7281598022301436,0.791212187742758,0.8520914565041197,0.9097067921747076,0.9629828095583919,1.010866359331177,1.0523308614629556,1.0863796168051307,1.1120493023187303,penetration
4,Recording & Mapping Technologies,Remote sensing,Hardware,EU Europe,Estonia,0.06376080649809743,0.07021002656254435,0.07666835698630835,0.0827506458313283,0.08902388762024738,0.09522254754588373,0.1013304721935301,0.10733781585719106,0.11324252337257064,0.11905155033909347,0.12478169007694503,0.1307357959036431,0.13650469747149105,0.142026043929878,0.14724063861348077,0.15209108769656726,0.15652468329073388,0.16049195395088778,0.16394652207263108,0.16684492582270027,0.1691464274088223,penetration
