Tech #,Technology,Technology subcategory,Technology type,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Czechia,533.5999858486424,585.6501812701694,642.3022907699285,703.8623945619598,770.6355930541798,842.9912679513809,879.5470195942996,917.3241160521924,956.3490591163127,996.6481794567783,1038.2475865599276,1081.1731167730986,1109.0311606292557,1137.420320320663,1166.3411376128056,1195.793626157703,1225.7772516976377,1256.2909128630004,1287.332922667253,1318.900990804431,1350.9922068564945,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Denmark,1257.070317440686,1389.6801104096103,1535.1533478648303,1694.476325662954,1868.6504071925376,2058.935749606953,2163.6222219299148,2272.532799893527,2385.7755924013904,2503.457201815025,2625.68235892667,2752.5535430615787,2842.3442022584713,2934.2507490487324,3028.2703209822325,3124.39635565148,3222.6184397039506,3322.92216686169,3425.2890064055705,3529.6961835956954,3636.1165734985543,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Estonia,348.8229615355874,377.99002946415624,409.31250820871577,442.8973585654197,478.8470988607632,517.3227552982288,533.3120242057013,549.6296797309197,566.2801640125901,583.2679215918738,600.5973974099795,618.2730347523657,626.9197057633065,635.6591361180114,644.4915339950439,653.4170846766594,662.4359499730253,671.5482676493953,680.7541508569137,690.0536875677582,699.4469400153282,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Finland,2459.2169417976856,2733.708564592341,3035.5185356590264,3366.5508445830983,3728.642523812459,4124.1263612728935,4340.824221184121,4566.596260240375,4801.68198244043,5046.317064643288,5300.73244912484,5565.153398875216,5755.222050850906,5949.953306826379,6149.337475779952,6353.355747812274,6561.979819039007,6775.171542220914,6992.882607234189,7215.0542555043485,7441.617032498837,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,France,6270.622838528534,7436.566014191565,8804.697999019738,10404.070903222495,12265.485438142856,14422.411604234017,16051.897420020145,17837.48546863338,19788.696553271617,21914.56975067944,24223.42310590663,26722.59277668314,29010.2844164531,31429.219159449698,33976.15851893334,36645.992186482945,39431.65281512156,42324.08524547506,45312.27881165799,48383.36862163402,51522.808066140984,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Germany,4840.886491761797,5577.104505812298,6417.041185644785,7372.549157733706,8455.924973067386,9680.819811773725,10532.910821835343,11445.737906388067,12421.603129670133,13462.600768562263,14570.570843371563,15747.051670324952,16753.306046537764,17799.44966379935,18884.0304357723,20005.209775746225,21160.759215698105,22348.06472908049,23564.139344425494,24805.64437303938,26068.919265551533,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Greece,10809.237058863115,12286.591517274584,13949.672034076697,15816.99054540153,17907.475587506055,20242.16398805948,21763.337437210394,23377.326525984176,25087.354240204073,26896.46330451831,28807.47638994398,30822.954963303033,32475.940066429976,34187.30874412233,35955.9369515859,37780.3439391273,39658.6816543266,41588.72831418813,43567.88663561376,45593.18713935841,47661.29684778272,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Hungary,2330.7274424577654,2659.5850659577045,3031.057727779234,3449.495841512316,3919.3354714660354,4445.538390806878,4792.934154977344,5162.3676609313125,5554.622438816796,5970.432565881493,6410.471727678275,6875.341932700766,7260.8770330387815,7660.464202278349,8073.784311417525,8500.421769321487,8939.862029579579,9391.490390804429,9854.592231296352,10328.354791726362,10811.870585079207,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Ireland,7431.082790150876,8336.89396235681,9343.263195990343,10458.720658891152,11691.821554949389,13052.578089392915,13868.94616474016,14726.59545857354,15626.787984324787,16570.747058503875,17559.648676728604,18594.612540303486,19393.88526156365,20216.96723404815,21063.67119621918,21933.727421348463,22826.780436578756,23742.38622566278,24680.009985055978,25639.024500397758,26618.70920616374,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Italy,5251.418007248735,6011.235994685696,6874.749460392133,7854.110452569889,8962.260883142828,10214.16496445312,11093.219835435837,12033.58064013456,13037.545277698679,14107.217601444234,15244.464130366663,16450.86974444787,17477.075588618798,18543.37886220545,19648.44051159308,20790.5570143787,21967.655754121526,23177.297152347262,24416.684121818067,25682.679192404867,26971.829408527497,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Latvia,1156.0983636058909,1295.4384889819007,1449.6356342552228,1619.7652232420326,1806.8476279688189,2012.0605740916574,2128.9167786032017,2251.234641895457,2379.171528572952,2512.8810991613636,2652.512469990018,2798.209338405578,2907.5651179867436,3019.931763888308,3135.294370274364,3253.6298185982905,3374.9064401558353,3499.083714287107,3626.1120076227126,3755.9323596871045,3888.4763199955896,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Lithuania,3025.10598191481,3412.137446426146,3843.39328407238,4322.450220077238,4852.765684138418,5438.229733396376,5788.444422120742,6156.917359562055,6544.219193553823,6950.901230075464,7377.4911411619005,7824.488501231696,8173.3402930926395,8532.894984801336,8903.053690753362,9283.676859215853,9674.582690185387,10075.545820813906,10486.296316059746,10906.51900036227,11335.853163310887,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Luxembourg,162.93929805326545,178.47785523457176,195.31422155848824,213.51833170923516,233.15580141408185,254.3179322303729,264.2936311756575,274.56227174518403,285.12949281919543,296.00091424177157,307.1821296112676,318.6786988181021,325.6582046567049,332.75223692800705,339.9610003337644,347.2846216589196,354.72314709638357,362.276539622548,369.94467643279137,377.7273464464829,385.62424789121735,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Malta,664.827248967708,724.781231626978,789.4686663231652,859.129884561224,933.9907702796178,1014.3841520130183,1050.2575997201232,1087.0425547150417,1124.754275477447,1163.408002498243,1203.018945582169,1243.602270748412,1266.29975643255,1289.3111053021196,1312.6369996719195,1336.2779812099923,1360.2344466409986,1384.5066434981707,1409.0946659333952,1433.9984505952193,1459.2177725848428,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Poland,6221.919266137192,7185.385023258138,8287.028404097098,9542.913855878898,10969.71322374003,12585.856179579008,13719.078355650745,14934.867572645013,16236.387338216406,17626.495857015965,19107.677573218676,20681.973454642466,22035.753866803687,23443.947977815184,24904.397029799467,26414.380225454435,27970.61227149366,29569.25295975367,31205.929607815386,32875.77273345346,34573.46482177921,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Portugal,5945.347431572203,6775.901524524495,7713.025378524488,8767.494574675555,9950.29604875933,11273.757101634119,12143.219760644499,13067.12240255129,14047.3855296256,15085.813240467789,16184.067502367106,17343.64158602663,18301.774766028375,19294.469322846613,20320.982315920213,21380.342642954336,22471.344826930326,23592.54572549015,24742.26448947727,25918.586039402737,27119.368254755635,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Romania,3556.406635836986,4063.2075724574706,4636.948358040657,5284.8154573266565,6014.254101118394,6833.665876064228,7386.436810090048,7975.4899863097835,8602.141174590628,9267.613886518508,9973.018916129911,10719.333284761762,11344.134006935703,11992.312991622483,12663.25882784023,13356.182465904762,14070.113348500536,14803.89822279574,15556.202903825397,16325.517193624797,17110.163079458267,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Slovakia,508.86696914905036,552.6829533289604,600.0294886352101,651.1447311418907,706.2740368669838,765.7647462777636,793.4516630591612,821.8649991295223,851.0173021617943,880.9211000557916,911.5888894637108,943.0331239436429,960.9534590231391,979.131219833422,997.5669520784753,1016.2610750255185,1035.2138775359276,1054.425514146525,1073.8960012109417,1093.6252131110468,1113.612878548665,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Slovenia,4124.676862690469,4607.016975521666,5139.759167137085,5726.636525114736,6371.268629821299,7077.935584281575,7478.975379807663,7898.2650496000815,8336.319596713067,8793.642967140719,9270.725520768476,9768.041397788173,10137.548618383724,10516.953302819786,10906.21448439727,11305.266299331059,11714.016959398632,12132.34782202797,12560.112572780557,12997.136535045829,13443.216121386702,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Spain,7188.286903764643,8311.237532280982,9596.647675057635,11063.563745489364,12731.755467723848,14623.032296985119,15954.20731853003,17383.403661293054,18914.395981031186,20550.58271880386,22294.90163261947,24149.743892531886,25748.84451910356,27412.63321358282,29138.435592260852,30922.888293178596,32761.937526877336,34650.85289854758,36584.257482057525,38556.17453621229,40560.09057904329,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,Sweden,2588.9430557873798,2855.713366725868,3147.2895779088626,3465.371238915747,3811.6371069344123,4188.2359195268555,4386.1415478731205,4591.383174040743,4804.135409400884,5024.571112899271,5252.860937518494,5489.172858759752,5650.284806735169,5814.853108471001,5982.877592036675,6154.353401591737,6329.270811932407,6507.615051129936,6689.366132611866,6874.498698061289,7062.981872522776,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,The Netherlands,1957.6528849625668,2151.0259228846176,2362.1224774391103,2592.2664310438336,2842.8150930692186,3115.5365985794656,3259.4192208889185,3408.4921361376805,3562.875970926923,3722.6902680886406,3888.0531985343846,4059.0812618061823,4174.232131012796,4291.77885532692,4411.722104235058,4534.059554254516,4658.785771922034,4785.892101407918,4915.366557535561,5047.193725001599,5181.354664601763,installed_base
5,Farm Management Information Systems,Pro subscription,Software,Non-EU Europe,Non-EU Europe,10980.800487018081,11977.211206554986,13045.12169567475,14185.941820515412,15400.348929385178,16690.25379160534,18330.877118637127,20087.172660914628,21959.128430638866,23945.180301846874,26042.053784945623,32118.892120306675,35563.55946297099,38984.24623956133,42681.993182622544,46669.14211507458,50956.634003002146,55553.5939142705,60466.89034667085,65700.6810505599,71255.96109663538,installed_base
5,Farm Management Information Systems,Pro subscription,Software,North America,North America,256714.43817527365,353894.8118098743,469886.3480397211,597288.5131243074,724780.1483135016,840693.0477680755,950683.9262525288,1040839.6546877333,1111321.7235751697,1164783.0480279445,1204762.8670867984,1403161.3353058153,1506897.9348999513,1603807.3628637795,1703012.5812146636,1804095.2684097043,1906602.5251410294,2010054.5591079541,2113953.430841175,2217792.5325860037,2321066.4220511513,installed_base
5,Farm Management Information Systems,Pro subscription,Software,Latin America,Latin America,10970.702129509997,12601.26748406388,14422.77045594241,16441.46000647919,18658.74285752343,21072.571515953197,24020.20056769983,27217.0309912736,30642.904944984522,34267.80775047985,38052.3624178919,47711.18938478476,54094.40542158788,60707.02059139083,67962.48450534228,75882.85911921487,84481.16744530572,93759.31781243409,103706.15056271115,114295.77813433272,125486.40581379586,installed_base
5,Farm Management Information Systems,Pro subscription,Software,Asia-Pacific,Asia-Pacific,345752.5921278742,400131.15155787795,461296.2405993909,529516.163584542,604882.2917589258,687311.9888702258,787813.096370664,897188.1619242183,1014706.922949341,1139272.3405678968,1269443.7221753641,1596320.3877977529,1816484.8808690524,2045726.2750432235,2297728.6907775956,2573199.952985188,2872482.638674916,3195474.240057735,3541554.658027985,3909528.4990463676,4297590.048852168,installed_base
5,Farm Management Information Systems,Pro subscription,Software,Africa & Middle East,Africa & Middle East,27890.83450455501,31837.94000924801,36226.459382225206,41070.765127668514,46375.21848704959,52137.69724942094,59199.31955501792,66857.7628076446,75075.1215540223,83792.37083443237,92929.73992353772,116451.9077014249,131785.33879865697,147615.86661120877,164967.03216434192,183893.31888039102,204429.3297573948,226585.10927704838,250341.66928728146,275647.0776969796,302413.5104743853,installed_base
5,Farm Management Information Systems,Pro subscription,Software,EU Europe,EU Total,92121.1743528382,104615.61013165796,118710.95105667842,134575.84806462374,152384.27068355228,172332.6671556136,185400.55517817795,199321.45072039045,214129.24108539542,229855.640016768,246529.57061350968,264176.51738788123,278795.7713543905,293981.44544445834,309719.0444239976,325988.97898236924,342766.4319788638,360021.3344868186,377718.4647852539,395817.67894068593,414274.2759088118,installed_base
